InputID,TargetID,Distance
"53612",Hospital Santa Rosa,59086.0342695167
"53613",Hospital Santa Rosa,58750.0925059938
"53614",Hospital Santa Rosa,58414.8255655619
"53615",Hospital Santa Rosa,58080.2451344938
"53616",Hospital Santa Rosa,57746.3631456886
"53617",Hospital Santa Rosa,57413.1917844219
"53618",Hospital Santa Rosa,57080.7434942265
"53619",Hospital Santa Rosa,56749.0309828947
"53620",Hospital Santa Rosa,56418.0672286232
"53621",Hospital Santa Rosa,56087.865486297
"53622",Hospital Santa Rosa,55758.4392938919
"53623",Hospital Santa Rosa,55429.8024790434
"53624",Hospital Santa Rosa,55101.969165734
"53625",Hospital Santa Rosa,54774.9537811283
"53626",Hospital Santa Rosa,54448.7710625499
"53627",Hospital Santa Rosa,54123.436064613
"53628",Hospital Santa Rosa,53798.9641664825
"53629",Hospital Santa Rosa,53475.3710792833
"53630",Hospital Santa Rosa,53152.6728536652
"53631",Hospital Santa Rosa,52830.8858875034
"53632",Hospital Santa Rosa,52510.0269337382
"53633",Hospital Santa Rosa,52190.1131083892
"53634",Hospital Santa Rosa,51871.1618986681
"53635",Hospital Santa Rosa,51553.1911712819
"53636",Hospital Santa Rosa,51236.2191808427
"53637",Hospital Santa Rosa,50920.2645784356
"53638",Hospital Santa Rosa,50605.3464203181
"53639",Hospital Santa Rosa,50291.4841767592
"53640",Hospital Santa Rosa,49978.6977410006
"53641",Hospital Santa Rosa,49667.007438354
"53642",Hospital Santa Rosa,49356.4340354225
"53643",Hospital Santa Rosa,49046.9987494298
"53644",Hospital Santa Rosa,48738.7232576715
"53645",Hospital Santa Rosa,48431.6297070722
"53646",Hospital Santa Rosa,48125.7407238305
"53647",Hospital Santa Rosa,47821.0794231647
"53648",Hospital Santa Rosa,47517.6694191388
"53649",Hospital Santa Rosa,47215.5348345498
"53650",Hospital Santa Rosa,46914.7003108841
"53651",Hospital Santa Rosa,46615.1910183218
"53652",Hospital Santa Rosa,46317.0326657646
"53653",Hospital Santa Rosa,46020.2515108935
"53654",Hospital Santa Rosa,45724.8743702292
"53655",Hospital Santa Rosa,45430.9286291699
"53656",Hospital Santa Rosa,45138.4422520001
"53657",Hospital Santa Rosa,44847.4437918573
"53658",Hospital Santa Rosa,44557.9624006042
"53659",Hospital Santa Rosa,44270.0278386154
"53660",Hospital Santa Rosa,43983.6704844292
"53661",Hospital Santa Rosa,43698.9213442618
"53662",Hospital Madre de Dios,43418.344623478
"53663",Hospital Madre de Dios,43132.5543170449
"53664",Hospital Madre de Dios,42848.4116557238
"53665",Hospital Madre de Dios,42565.9496354134
"53666",Hospital Madre de Dios,42285.2019358532
"53667",Hospital Madre de Dios,42006.2029300074
"53668",Hospital Madre de Dios,41728.9876931152
"53669",Hospital Madre de Dios,41453.5920113817
"53670",Hospital Madre de Dios,41180.0523902417
"53671",Hospital Madre de Dios,40908.4060621689
"53672",Hospital Madre de Dios,40638.6909939682
"53673",Hospital Madre de Dios,40370.9458934885
"53674",Hospital Madre de Dios,40105.2102157141
"53675",Hospital Madre de Dios,39841.5241681638
"53676",Hospital Madre de Dios,39579.9287155272
"53677",Hospital Madre de Dios,39320.4655834852
"53678",Hospital Madre de Dios,39063.1772616349
"53679",Hospital Madre de Dios,38808.1070054397
"53680",Hospital Madre de Dios,38555.2988371354
"53681",Hospital Madre de Dios,38304.7975455224
"53682",Hospital Madre de Dios,38056.6486845221
"53683",Hospital Madre de Dios,37810.8985704574
"53684",Hospital Madre de Dios,37567.5942779419
"53685",Hospital Madre de Dios,37326.7836342779
"53686",Hospital Madre de Dios,37088.5152123079
"53687",Hospital Madre de Dios,36852.8383215685
"53688",Hospital Madre de Dios,36619.8029976886
"53689",Hospital Madre de Dios,36389.4599899284
"53690",Hospital Madre de Dios,36161.8607467313
"53691",Hospital Madre de Dios,35937.0573992227
"53692",Hospital Madre de Dios,35715.1027425178
"53693",Hospital Madre de Dios,35496.0502147759
"53694",Hospital Madre de Dios,35279.953873862
"53695",Hospital Madre de Dios,35066.868371545
"53696",Hospital Madre de Dios,34856.8489251291
"53697",Hospital Madre de Dios,34649.9512864087
"53698",Hospital Madre de Dios,34446.2317078903
"53699",Hospital Madre de Dios,34245.7469061718
"53700",Hospital Madre de Dios,34048.5540224073
"53701",Hospital Madre de Dios,33854.7105797978
"53702",Hospital Madre de Dios,33664.2744380359
"53703",Hospital Madre de Dios,33477.3037446536
"53704",Hospital Madre de Dios,33293.8568832364
"53705",Hospital Madre de Dios,33113.9924184733
"53706",Hospital Madre de Dios,32937.7690380189
"53707",Hospital Madre de Dios,32765.2454911773
"53708",Hospital Madre de Dios,32596.4805244168
"53709",Hospital Madre de Dios,32431.5328137399
"53710",Hospital Madre de Dios,32270.4608939668
"53711",Hospital Madre de Dios,32113.3230850039
"53712",Hospital Madre de Dios,31960.1774151686
"53713",Hospital Madre de Dios,31811.0815416965
"53714",Hospital Madre de Dios,31666.0926685618
"53715",Hospital Madre de Dios,31525.2674617567
"53716",Hospital Madre de Dios,31388.661962213
"53717",Hospital Madre de Dios,31256.3314965803
"53718",Hospital Madre de Dios,31128.3305860569
"53719",Hospital Madre de Dios,31004.7128535627
"53720",Hospital Madre de Dios,30885.5309294925
"53721",Hospital Madre de Dios,30770.836356371
"53722",Hospital Madre de Dios,30660.6794927145
"53723",Hospital Madre de Dios,30555.1094164492
"53724",Hospital Madre de Dios,30454.1738282363
"53725",Hospital Madre de Dios,30357.9189550909
"53726",Hospital Madre de Dios,30266.3894546847
"53727",Hospital Madre de Dios,30179.6283207369
"53728",Hospital Madre de Dios,30097.676789918
"53729",Hospital Madre de Dios,30020.574250691
"53730",Hospital Madre de Dios,29948.3581545196
"53731",Hospital Madre de Dios,29881.063929879
"53732",Hospital Madre de Dios,29818.7248995072
"53733",Hospital Madre de Dios,29761.3722013116
"53734",Hospital Madre de Dios,29709.0347133605
"53735",Hospital Madre de Dios,29661.7389833625
"53736",Hospital Madre de Dios,29619.5091630143
"53737",Hospital Madre de Dios,29582.3669475999
"53738",Hospital Madre de Dios,29550.3315211729
"53739",Hospital Madre de Dios,29523.4195076478
"53740",Hospital Madre de Dios,29501.6449280846
"53741",Hospital Madre de Dios,29485.0191644185
"53742",Hospital Madre de Dios,29473.5509298552
"53743",Hospital Madre de Dios,29467.2462461097
"53744",Hospital Madre de Dios,29466.1084276104
"53745",Hospital Madre de Dios,29470.1380728627
"53746",Hospital Madre de Dios,29479.3330627439
"53747",Hospital Madre de Dios,29493.6885662028
"53748",Hospital Madre de Dios,29513.1970528668
"53749",Hospital Madre de Dios,29537.8483127586
"53750",Hospital Madre de Dios,29567.6294829061
"53751",Hospital Madre de Dios,29602.5250807037
"53752",Hospital Madre de Dios,29642.5170438163
"53753",Hospital Madre de Dios,29687.5847763965
"53754",Hospital Madre de Dios,29737.7052013354
"53755",Hospital Madre de Dios,29792.852818248
"53756",Hospital Madre de Dios,29852.9997668552
"53757",Hospital Madre de Dios,29918.115895408
"53758",Hospital Madre de Dios,29988.1688337697
"53759",Hospital Madre de Dios,30063.1240707592
"53760",Hospital Madre de Dios,30142.9450353444
"53761",Hospital Madre de Dios,30227.5931812566
"53762",Hospital Madre de Dios,30317.0280746005
"53763",Hospital Madre de Dios,30411.2074840259
"53764",Hospital Madre de Dios,30510.0874730238
"53765",Hospital Madre de Dios,30613.6224939195
"53766",Hospital Madre de Dios,30721.7654831423
"53767",Hospital Madre de Dios,30834.4679573571
"53768",Hospital Madre de Dios,30951.6801100541
"53769",Hospital Madre de Dios,31073.3509082185
"53770",Hospital Madre de Dios,31199.4281887095
"53771",Hospital Madre de Dios,31329.8587539896
"53772",Hospital Madre de Dios,31464.5884669001
"53773",Hospital Madre de Dios,31603.5623441414
"53774",Hospital Madre de Dios,31746.7246482101
"53775",Hospital Madre de Dios,31894.0189775031
"53776",Hospital Madre de Dios,32045.3883543716
"53777",Hospital Madre de Dios,32200.775310896
"53778",Hospital Madre de Dios,32360.1219722118
"53779",Hospital Madre de Dios,32523.3701372013
"53780",Hospital Madre de Dios,32690.4613564208
"53781",Hospital Madre de Dios,32861.3370071441
"53782",Hospital Madre de Dios,33035.9383654178
"53783",Hospital Madre de Dios,33214.2066750524
"53784",Hospital Madre de Dios,33396.0832135018
"53785",Hospital Madre de Dios,33581.5093545769
"53786",Hospital Madre de Dios,33770.4266279803
"53787",Hospital Madre de Dios,33962.7767756639
"53788",Hospital Madre de Dios,34158.5018050032
"53789",Hospital Madre de Dios,34357.544038823
"53790",Hospital Madre de Dios,34559.8461623134
"53791",Hospital Madre de Dios,34765.3512668737
"53792",Hospital Madre de Dios,34974.0028909456
"53793",Hospital Santa Rosa,146197.367236078
"53794",Hospital Santa Rosa,145815.67668048
"53795",Hospital Santa Rosa,145434.031402013
"53796",Hospital Santa Rosa,145052.431758135
"53797",Hospital Santa Rosa,144670.878110034
"53798",Hospital Santa Rosa,144289.370822667
"53799",Hospital Santa Rosa,143907.910264826
"53800",Hospital Santa Rosa,143526.496809169
"53801",Hospital Santa Rosa,143145.130832287
"53802",Hospital Santa Rosa,142763.812714744
"53803",Hospital Santa Rosa,142382.542841133
"53804",Hospital Santa Rosa,142001.321600129
"53805",Hospital Santa Rosa,141620.149384537
"53806",Hospital Santa Rosa,141239.026591361
"53807",Hospital Santa Rosa,140857.953621841
"53808",Hospital Santa Rosa,140476.930881521
"53809",Hospital Santa Rosa,140095.958780308
"53810",Hospital Santa Rosa,139715.037732516
"53811",Hospital Santa Rosa,139334.168156937
"53812",Hospital Santa Rosa,138953.350476902
"53813",Hospital Santa Rosa,138572.585120331
"53814",Hospital Santa Rosa,138191.872519804
"53815",Hospital Santa Rosa,137811.213112622
"53816",Hospital Santa Rosa,137430.607340866
"53817",Hospital Santa Rosa,137050.055651466
"53818",Hospital Santa Rosa,136669.558496268
"53819",Hospital Santa Rosa,136289.116332097
"53820",Hospital Santa Rosa,135908.729620824
"53821",Hospital Santa Rosa,135528.398829444
"53822",Hospital Santa Rosa,135148.124430135
"53823",Hospital Santa Rosa,134767.906900329
"53824",Hospital Santa Rosa,134387.746722799
"53825",Hospital Santa Rosa,134007.644385718
"53826",Hospital Santa Rosa,133627.600382737
"53827",Hospital Santa Rosa,133247.615213067
"53828",Hospital Santa Rosa,132867.689381545
"53829",Hospital Santa Rosa,132487.823398723
"53830",Hospital Santa Rosa,132108.017780951
"53831",Hospital Santa Rosa,131728.273050438
"53832",Hospital Santa Rosa,131348.589735356
"53833",Hospital Santa Rosa,130968.968369916
"53834",Hospital Santa Rosa,130589.409494449
"53835",Hospital Santa Rosa,130209.913655497
"53836",Hospital Santa Rosa,129830.481405904
"53837",Hospital Santa Rosa,129451.1133049
"53838",Hospital Santa Rosa,129071.809918194
"53839",Hospital Santa Rosa,128692.571818069
"53840",Hospital Santa Rosa,128313.399583473
"53841",Hospital Santa Rosa,127934.293800115
"53842",Hospital Santa Rosa,127555.255060567
"53843",Hospital Santa Rosa,127176.283964358
"53844",Hospital Santa Rosa,126797.381118074
"53845",Hospital Santa Rosa,126418.547135469
"53846",Hospital Santa Rosa,126039.78263756
"53847",Hospital Santa Rosa,125661.088252732
"53848",Hospital Santa Rosa,125282.464616861
"53849",Hospital Santa Rosa,124903.912373405
"53850",Hospital Santa Rosa,124525.432173526
"53851",Hospital Santa Rosa,124147.024676207
"53852",Hospital Santa Rosa,123768.690548353
"53853",Hospital Santa Rosa,123390.430464925
"53854",Hospital Santa Rosa,123012.24510905
"53855",Hospital Santa Rosa,122634.135172147
"53856",Hospital Santa Rosa,122256.101354051
"53857",Hospital Santa Rosa,121878.144363131
"53858",Hospital Santa Rosa,121500.264916437
"53859",Hospital Santa Rosa,121122.463739806
"53860",Hospital Santa Rosa,120744.741568017
"53861",Hospital Santa Rosa,120367.099144914
"53862",Hospital Santa Rosa,119989.537223544
"53863",Hospital Santa Rosa,119612.05656631
"53864",Hospital Santa Rosa,119234.657945094
"53865",Hospital Santa Rosa,118857.342141415
"53866",Hospital Santa Rosa,118480.10994658
"53867",Hospital Santa Rosa,118102.962161823
"53868",Hospital Santa Rosa,117725.899598467
"53869",Hospital Santa Rosa,117348.923078081
"53870",Hospital Santa Rosa,116972.03343263
"53871",Hospital Santa Rosa,116595.231504647
"53872",Hospital Santa Rosa,116218.518147394
"53873",Hospital Santa Rosa,115841.894225028
"53874",Hospital Santa Rosa,115465.360612775
"53875",Hospital Santa Rosa,115088.918197106
"53876",Hospital Santa Rosa,114712.567875908
"53877",Hospital Santa Rosa,114336.310558668
"53878",Hospital Santa Rosa,113960.147166661
"53879",Hospital Santa Rosa,113584.078633135
"53880",Hospital Santa Rosa,113208.105903497
"53881",Hospital Santa Rosa,112832.229935519
"53882",Hospital Santa Rosa,112456.45169952
"53883",Hospital Santa Rosa,112080.772178589
"53884",Hospital Santa Rosa,111705.192368769
"53885",Hospital Santa Rosa,111329.713279286
"53886",Hospital Santa Rosa,110954.33593275
"53887",Hospital Santa Rosa,110579.061365382
"53888",Hospital Santa Rosa,110203.890627224
"53889",Hospital Santa Rosa,109828.824782376
"53890",Hospital Santa Rosa,109453.864909229
"53891",Hospital Santa Rosa,109079.012100688
"53892",Hospital Santa Rosa,108704.26746442
"53893",Hospital Santa Rosa,108329.6321231
"53894",Hospital Santa Rosa,107955.107214654
"53895",Hospital Santa Rosa,107580.693892516
"53896",Hospital Santa Rosa,107206.393325889
"53897",Hospital Santa Rosa,106832.206700007
"53898",Hospital Santa Rosa,106458.135216399
"53899",Hospital Santa Rosa,106084.180093177
"53900",Hospital Santa Rosa,105710.342565302
"53901",Hospital Santa Rosa,105336.623884874
"53902",Hospital Santa Rosa,104963.02532143
"53903",Hospital Santa Rosa,104589.548162229
"53904",Hospital Santa Rosa,104216.193712564
"53905",Hospital Santa Rosa,103842.963296068
"53906",Hospital Santa Rosa,103469.858255029
"53907",Hospital Santa Rosa,103096.879950709
"53908",Hospital Santa Rosa,102724.029763675
"53909",Hospital Santa Rosa,102351.309094139
"53910",Hospital Santa Rosa,101978.71936228
"53911",Hospital Santa Rosa,101606.262008619
"53912",Hospital Santa Rosa,101233.938494356
"53913",Hospital Santa Rosa,100861.750301733
"53914",Hospital Santa Rosa,100489.698934414
"53915",Hospital Santa Rosa,100117.785917853
"53916",Hospital Santa Rosa,99746.0127996879
"53917",Hospital Santa Rosa,99374.3811501286
"53918",Hospital Santa Rosa,99002.8925623543
"53919",Hospital Santa Rosa,98631.548652932
"53920",Hospital Santa Rosa,98260.3510622326
"53921",Hospital Santa Rosa,97889.3014548581
"53922",Hospital Santa Rosa,97518.401520068
"53923",Hospital Santa Rosa,97147.6529722422
"53924",Hospital Santa Rosa,96777.0575513206
"53925",Hospital Santa Rosa,96406.6170232725
"53926",Hospital Santa Rosa,96036.3331805744
"53927",Hospital Santa Rosa,95666.2078426867
"53928",Hospital Santa Rosa,95296.2428565508
"53929",Hospital Santa Rosa,94926.4400970987
"53930",Hospital Santa Rosa,94556.8014677612
"53931",Hospital Santa Rosa,94187.3289009927
"53932",Hospital Santa Rosa,93818.024358825
"53933",Hospital Santa Rosa,93448.8898333969
"53934",Hospital Santa Rosa,93079.927347525
"53935",Hospital Santa Rosa,92711.1389552815
"53936",Hospital Santa Rosa,92342.5267425654
"53937",Hospital Santa Rosa,91974.0928277197
"53938",Hospital Santa Rosa,91605.8393621268
"53939",Hospital Santa Rosa,91237.7685308442
"53940",Hospital Santa Rosa,90869.8825532378
"53941",Hospital Santa Rosa,90502.1836836373
"53942",Hospital Santa Rosa,90134.6742120002
"53943",Hospital Santa Rosa,89767.3564645912
"53944",Hospital Santa Rosa,89400.2328046906
"53945",Hospital Santa Rosa,89033.3056332932
"53946",Hospital Santa Rosa,88666.577389841
"53947",Hospital Santa Rosa,88300.0505529766
"53948",Hospital Santa Rosa,87933.7276412843
"53949",Hospital Santa Rosa,87567.6112140845
"53950",Hospital Santa Rosa,87201.7038722262
"53951",Hospital Santa Rosa,86836.0082588936
"53952",Hospital Santa Rosa,86470.5270604423
"53953",Hospital Santa Rosa,86105.2630072522
"53954",Hospital Santa Rosa,85740.2188745903
"53955",Hospital Santa Rosa,85375.3974835045
"53956",Hospital Santa Rosa,85010.801701731
"53957",Hospital Santa Rosa,84646.434444629
"53958",Hospital Santa Rosa,84282.2986761261
"53959",Hospital Santa Rosa,83918.3974096889
"53960",Hospital Santa Rosa,83554.7337093352
"53961",Hospital Santa Rosa,83191.3106906319
"53962",Hospital Santa Rosa,82828.1315217472
"53963",Hospital Santa Rosa,82465.1994245201
"53964",Hospital Santa Rosa,82102.5176755361
"53965",Hospital Santa Rosa,81740.0896072673
"53966",Hospital Santa Rosa,81377.9186091856
"53967",Hospital Santa Rosa,81016.0081289551
"53968",Hospital Santa Rosa,80654.3616736167
"53969",Hospital Santa Rosa,80292.9828108093
"53970",Hospital Santa Rosa,79931.8751700329
"53971",Hospital Santa Rosa,79571.0424439143
"53972",Hospital Santa Rosa,79210.4883895373
"53973",Hospital Santa Rosa,78850.2168297707
"53974",Hospital Santa Rosa,78490.2316546475
"53975",Hospital Santa Rosa,78130.536822781
"53976",Hospital Santa Rosa,77771.1363627855
"53977",Hospital Santa Rosa,77412.0343747665
"53978",Hospital Santa Rosa,77053.2350318283
"53979",Hospital Santa Rosa,76694.7425816125
"53980",Hospital Santa Rosa,76336.5613478838
"53981",Hospital Santa Rosa,75978.6957321546
"53982",Hospital Santa Rosa,75621.1502153355
"53983",Hospital Santa Rosa,75263.9293594376
"53984",Hospital Santa Rosa,74907.0378093169
"53985",Hospital Santa Rosa,74550.4802944412
"53986",Hospital Santa Rosa,74194.2616307306
"53987",Hospital Santa Rosa,73838.3867224159
"53988",Hospital Santa Rosa,73482.8605639518
"53989",Hospital Santa Rosa,73127.6882419725
"53990",Hospital Santa Rosa,72772.874937309
"53991",Hospital Santa Rosa,72418.4259270357
"53992",Hospital Santa Rosa,72064.3465865721
"53993",Hospital Santa Rosa,71710.6423918464
"53994",Hospital Santa Rosa,71357.3189215002
"53995",Hospital Santa Rosa,71004.3818591405
"53996",Hospital Santa Rosa,70651.8369956773
"53997",Hospital Santa Rosa,70299.6902316695
"53998",Hospital Santa Rosa,69947.9475797788
"53999",Hospital Santa Rosa,69596.6151672435
"54000",Hospital Santa Rosa,69245.6992384348
"54001",Hospital Santa Rosa,68895.2061574662
"54002",Hospital Santa Rosa,68545.1424108738
"54003",Hospital Santa Rosa,68195.5146103497
"54004",Hospital Santa Rosa,67846.3294955524
